Ealhswith	type	Person
Ernest_II_Duke_of_Brunswic_L_neburg	predecessor	William_the_Younger_Duke_of_Brunswic_L_neburg
Anna_of_Lorraine	type	Person
Henry_Stuart_Lord_Darnley	father	Matthew_Stewart_4th_Earl_of_Lennox
Sophia_Eleonore_of_Saxony	child	Landgravine_Elisabeth_Amalie_of_Hesse_Darmstadt
James_II_of_Scotland	successor	James_III_of_Scotland
David_II_of_Scotland	type	Person
Godfrey_I_Count_of_Verdun	type	Person
Judith_of_Bavaria_died_843	spouse	Louis_the_Pious
Charles_Emmanuel_III_of_Sardinia	mother	Anne_Marie_d_Orl_ans
Francis_II_Holy_Roman_Emperor	child	Archduke_Joseph_Franz_of_Austria
George_II_of_Great_Britain	child	Louise_of_Great_Britain
Ferdinand_III_of_Castile	child	Philip_of_Castile
John_III_Duke_of_Brittany	successor	John_of_Montfort
Philip_III_of_Navarre	predecessor	Charles_IV_of_France
Ermentrude_of_Orl_ans	child	Charles_the_Child
Catherine_Woodville_Duchess_of_Buckingham	type	Person
Adelaide_of_Leuven	type	Person
Agnes_of_Merania	mother	Agnes_of_Rochlitz
Catherine_of_Austria_Duchess_of_Calabria	type	Person
Gerberga_of_Saxony	spouse	Louis_IV_of_France
Violant_of_Hungary	child	Peter_III_of_Aragon
Alfonso_VII_of_Le_n_and_Castile	mother	Urraca_of_Le_n
James_Hepburn_4th_Earl_of_Bothwell	father	Patrick_Hepburn_3rd_Earl_of_Bothwell
Louis_XVIII	father	Louis_Dauphin_of_France_son_of_Louis_XV
Marie_de_Medici	child	Gaston_Duke_of_Orl_ans
Hugh_IV_Duke_of_Burgundy	child	John_of_Burgundy_1231_68
Frederick_II_Margrave_of_Meissen	type	Person
Albert_III_Count_of_Habsburg	parent	Werner_II_Count_of_Habsburg
Godfrey_I_Count_of_Louvain	father	Henry_II_Count_of_Louvain
Odo_I_Count_of_Blois	parent	Luitgarde_of_Vermandois
James_I_of_Scotland	child	Isabella_of_Scotland_Duchess_of_Brittany
Eleanor_of_Navarre	parent	Blanche_I_of_Navarre
Louis_Duke_of_Orl_ans_1703_1752	child	Louis_Philippe_I_Duke_of_Orl_ans
William_III_Duke_of_Aquitaine	type	Person
Maria_Theresa_of_Naples_and_Sicily	parent	Maria_Carolina_of_Austria
Maria_Josepha_of_Austria	father	Joseph_I_Holy_Roman_Emperor
Louis_Duke_of_Orl_ans_1703_1752	mother	Fran_oise_Marie_de_Bourbon
Lorenzo_de_Medici	successor	Piero_the_Unfortunate
Lady_Margaret_Beaufort	spouse	Edmund_Tudor_1st_Earl_of_Richmond
Margaret_of_Flanders_Duchess_of_Brabant	type	Person
James_I_of_Scotland	child	Joan_Stewart_Countess_of_Morton
Anne_of_Foix_Candale	child	Anne_of_Bohemia_and_Hungary
Jean_Cardinal_of_Lorraine	type	Person
Magnus_I_Duke_of_Brunswic_L_neburg	type	Person
Henri_d_Orl_ans_Duke_of_Aumale	type	Person
Matthias_I_Duke_of_Lorraine	parent	Simon_I_Duke_of_Lorraine
Francesco_I_Sforza	father	Muzio_Attendolo_Sforza
Louis_VI_of_France	predecessor	Philip_I_of_France
Charlotte_Agla__d_Orl_ans	child	Ercole_III_d_Este_Duke_of_Modena
Yolanda_Latin_Empress	child	Philip_II_Marquis_of_Namur
Dirk_IV_Count_of_Holland	predecessor	Dirk_III_Count_of_Holland
Eleanor_of_Provence	child	Edward_I_of_England
Sviatoslav_I	parent	Igor_of_Kiev
Anne_Marie_d_Orl_ans	child	Victor_Amadeus_Prince_of_Piedmont
Archduchess_Margaret_of_Austria_1567_1633	type	Person
Amadeus_VIII_Duke_of_Savoy	successor	Louis_Duke_of_Savoy
Margaret_of_Provence	child	Robert_Count_of_Clermont
Ferdinand_Philippe_Duke_of_Orl_ans	parent	Maria_Amalia_of_Naples_and_Sicily
Hugh_III_Duke_of_Burgundy	child	Odo_III_Duke_of_Burgundy
John_King_of_England	father	Henry_II_of_England
Mahaut_of_Ch_tillon	father	Guy_IV_Count_of_Saint_Pol
Catherine_of_Valois	parent	Charles_VI_of_France
Robert_III_of_Scotland	successor	James_I_of_Scotland
Francesco_I_Sforza	successor	Galeazzo_Maria_Sforza
Louis_XIII	spouse	Anne_of_Austria
Eleanor_of_Alburquerque	child	Alfonso_V_of_Aragon
Igor_of_Kiev	successor	Olga_of_Kiev
Princess_Augusta_of_Saxe_Gotha	child	Princess_Louisa_of_Great_Britain
Anna_Maria_of_Mecklenburg_Schwerin	parent	Adolphus_Frederick_I_Duke_of_Mecklenburg_Schwerin
Agnes_of_Burgundy_Duchess_of_Bourbon	parent	John_the_Fearless
Floris_I_Count_of_Holland	father	Dirk_III_Count_of_Holland
Marie_of_France_Duchess_of_Brabant	spouse	Henry_I_Duke_of_Brabant
Mary_of_Hungary_Queen_of_Naples	mother	Elizabeth_the_Cuman
Sophia_of_Minsk	child	Canute_VI_of_Denmark
Francis_IV_Duke_of_Modena	successor	Francis_V_Duke_of_Modena
Marie_of_Cleves_Duchess_of_Orl_ans	type	Person
Philip_V_of_France	child	Joan_III_Countess_of_Burgundy
Francis_I_Holy_Roman_Emperor	child	Archduchess_Maria_Carolina_of_Austria_born_1740
Isabella_of_Portugal	type	Person
Robert_II_Count_of_Dreux	parent	Agnes_de_Baudemont_Countess_of_Braine
Thomas_2nd_Earl_of_Lancaster	type	Person
Victor_Amadeus_II_of_Sardinia	child	Marie_Ad_la_de_of_Savoy
Matilda_II_Countess_of_Boulogne	spouse	Afonso_III_of_Portugal
Edward_King_of_Portugal	child	Ferdinand_Duke_of_Viseu
George_III	successor	George_IV
Alfonso_X_of_Castile	child	Violant_of_Castile
Stephen_V_of_Hungary	type	Person
Afonso_III_of_Portugal	child	Afonso_of_Portugal_Lord_of_Portalegre
Edward_Count_Palatine_of_Simmern	spouse	Anne_Gonzaga
Margaret_of_Bourbon_1438_1483	parent	Charles_I_Duke_of_Bourbon
Nicholas_Francis_Duke_of_Lorraine	type	Person
Christine_of_Saxony	child	Barbara_of_Hesse
Odoardo_Farnese_Hereditary_Prince_of_Parma	spouse	Countess_Palatine_Dorothea_Sophie_of_Neuburg
Maria_Beatrice_d_Este_Duchess_of_Massa	child	Maria_Theresa_of_Austria_Este_Queen_of_Sardinia
Robert_II_Duke_of_Burgundy	successor	Hugh_V_Duke_of_Burgundy
Charles_Ferdinand_Duke_of_Berry	type	Person
Saint_Margaret_of_Scotland	child	Alexander_I_of_Scotland
Carlo_Duke_of_Calabria	type	Person
John_II_of_France	parent	Philip_VI_of_France
Charles_Martel	successor	Carloman_mayor_of_the_palace
Lothair_of_France	mother	Gerberga_of_Saxony
Francis_II_of_France	predecessor	Henry_II_of_France
Afonso_IV_of_Portugal	child	Eleanor_of_Portugal_Queen_of_Aragon
Maria_Sophia_of_Neuburg	type	Person
Beatrice_of_Brandenburg	spouse	Bolko_I_the_Strict
Countess_Palatine_Dorothea_Sophie_of_Neuburg	spouse	Francesco_Farnese_Duke_of_Parma
Baldwin_III_Count_of_Hainaut	father	Baldwin_II_Count_of_Hainaut
Eleanor_of_Austria	child	Maria_of_Portugal_Duchess_of_Viseu
Sancho_I_of_Portugal	type	Person
Beatrice_of_Navarre_Duchess_of_Burgundy	type	Person
Maredudd_ap_Tudur	parent	Marged_ferch_Tomos
Maria_Beatrice_d_Este_Duchess_of_Massa	child	Archduke_Karl_Ambrosius_of_Austria_Este
Leopold_II_Holy_Roman_Emperor	child	Ferdinand_III_Grand_Duke_of_Tuscany
Claude_of_France	spouse	Francis_I_of_France
Beatrice_of_Portugal_died_1381	child	Eleanor_of_Alburquerque
Lambert_II_Count_of_Louvain	parent	Gerberga_of_Lower_Lorraine
Maria_Leopoldina_of_Austria	type	Person
Blanche_of_Burgundy	parent	Mahaut_Countess_of_Artois
Christine_of_Saxony	child	William_IV_Landgrave_of_Hesse_Kassel
Marie_of_Brabant_Queen_of_France	child	Margaret_of_France_Queen_of_England
Mary_de_Bohun	spouse	Henry_IV_of_England
Gertrude_of_Hohenberg	child	Matilda_of_Habsburg
Galeazzo_Maria_Sforza	spouse	Bona_of_Savoy
Charlotte_of_Mecklenburg_Strelitz	child	Princess_Amelia_of_the_United_Kingdom
Alfonso_II_Count_of_Provence	parent	Alfonso_II_of_Aragon
Beatrice_of_Savoy	father	Thomas_Count_of_Savoy
Charles_Martel	child	Hiltrud
Yolanda_of_Courtenay	father	Peter_II_of_Courtenay
Ferdinand_Philippe_Duke_of_Orl_ans	child	Prince_Robert_Duke_of_Chartres
Ramon_Berenguer_IV_Count_of_Provence	parent	Garsenda_Countess_of_Forcalquier
Reginar_III_Count_of_Hainaut	parent	Reginar_II_Count_of_Hainaut
Charles_X	predecessor	Louis_XVIII
Pepin_of_Herstal	parent	Begga
Eleanor_of_England_Queen_of_Castile	father	Henry_II_of_England
Beatrice_of_Castile_1242_1303	type	Person
Adela_of_Champagne	child	Philip_II_of_France
Eleanor_of_Castile	predecessor	Joan_Countess_of_Ponthieu
Rudolph_of_France	mother	Adelaide_of_Auxerre_born_c._870
John_II_of_Portugal	parent	Isabel_of_Coimbra
Joan_II_of_Navarre	child	Philip_Count_of_Longueville
Anne_Woodville	type	Person
Frederick_Prince_of_Wales	child	Princess_Elizabeth_of_Great_Britain
Afonso_I_of_Portugal	predecessor	Henry_Count_of_Portugal
Edward_III_of_England	father	Edward_II_of_England
Eleanor_of_Aquitaine	child	Marie_of_France_Countess_of_Champagne
Henry_II_of_England	mother	Empress_Matilda
Joan_II_Countess_of_Burgundy	child	Margaret_I_Countess_of_Burgundy
Louis_Philippe_I_Duke_of_Orl_ans	parent	Louis_Duke_of_Orl_ans_1703_1752
Clementia_of_Hungary	type	Person
Simon_I_de_Montfort	successor	Amaury_II_de_Montfort
Margaret_I_Countess_of_Flanders	spouse	Baldwin_V_Count_of_Hainaut
Louis_XI	spouse	Margaret_Stewart_Dauphine_of_France
Alfonso_VIII_of_Castile	predecessor	Sancho_III_of_Castile
Rudolph_II_of_Burgundy	spouse	Bertha_of_Swabia
Anne_of_Brittany	parent	Francis_II_Duke_of_Brittany
Louis_IV_Holy_Roman_Emperor	child	Louis_II_Elector_of_Brandenburg
Joan_II_Countess_of_Burgundy	child	Joan_III_Countess_of_Burgundy
Godfrey_I_Count_of_Louvain	parent	Verdun
Lothair_of_France	child	Arnulf_archbishop_of_Reims
Simon_I_Duke_of_Lorraine	father	Theodoric_II_Duke_of_Lorraine
Louis_XVI	father	Louis_Dauphin_of_France_son_of_Louis_XV
Antoine_Duke_of_Lorraine	child	Nicolas_Duke_of_Merc_ur
Henry_I_of_France	father	Robert_II_of_France
Maria_Dobroniega_of_Kiev	type	Person
Willa_of_Burgundy	parent	Rudolph_I_of_Burgundy
Ferdinand_I_of_Aragon	child	Maria_of_Aragon_Queen_of_Castile
Theobald_I_Duke_of_Lorraine	predecessor	Frederick_II_Duke_of_Lorraine
William_V_Duke_of_Bavaria	type	Person
Anne_of_Bohemia_and_Hungary	spouse	Ferdinand_I_Holy_Roman_Emperor
Jasper_Tudor	type	Person
Vladimir_of_Novgorod	type	Person
Maria_of_Austria_Holy_Roman_Empress	parent	Isabella_of_Portugal
Gersende_of_Maine	type	Person
Albert_Frederick_Duke_of_Prussia	spouse	Marie_Eleonore_of_Cleves
Herbert_III_of_Omois	spouse	Eadgifu_of_Wessex
Louis_V_of_France	spouse	Adelaide_Blanche_of_Anjou
Polyxena_of_Hesse_Rotenburg	spouse	Charles_Emmanuel_III_of_Sardinia
Mary_of_Burgundy_Duchess_of_Cleves	mother	Margaret_of_Bavaria
Beatrice_Regina_della_Scala	parent	Mastino_II_della_Scala
Hugh_IV_Duke_of_Burgundy	child	Robert_II_Duke_of_Burgundy
Joan_Beaufort_Queen_of_Scots	spouse	James_Stewart_the_Black_Knight_of_Lorn
Eleanor_of_Aquitaine	spouse	Louis_VII_of_France
Louis_XI	successor	Charles_VIII_of_France
James_II_of_Scotland	child	John_Stewart_Earl_of_Mar_died_1479
Frederick_III_Duke_of_Austria	type	Person
Louis_XIII	type	Person
Yaroslav_the_Wise	type	Person
_thelred_I_King_of_Wessex	successor	Alfred_the_Great
Napoleon	successor	Louis_XVIII
Baldwin_IV_Count_of_Flanders	parent	Rozala_of_Italy
Victor_Amadeus_II_of_Sardinia	child	Vittorio_Francesco_Marquis_of_Susa
Philip_the_Bold	father	John_II_of_France
Lorenzo_de_Medici	parent	Lucrezia_Tornabuoni
Ren_e_of_Bourbon	spouse	Antoine_Duke_of_Lorraine
Matilda_of_Scotland	father	Malcolm_III_of_Scotland
Gertrude_of_Saxony	parent	Bernard_II_Duke_of_Saxony
Beatrice_of_Nuremberg	type	Person
Mar_a_Isabella_of_Spain	child	Prince_Antonio_Count_of_Lecce
Hortense_de_Beauharnais	child	Napol_on_Louis_Bonaparte
Philibert_II_Duke_of_Savoy	successor	Charles_III_Duke_of_Savoy
Napoleon	father	Carlo_Buonaparte
Henry_VI_Count_of_Luxembourg	child	Henry_VII_Holy_Roman_Emperor
Ramon_Berenguer_III_Count_of_Barcelona	parent	Maud_of_Apulia
Maria_of_Aragon_Queen_of_Portugal	father	Ferdinand_II_of_Aragon
Joan_Countess_of_Ponthieu	child	Eleanor_of_Castile
Gertrude_of_Hohenberg	parent	Burkhard_V_Count_of_Hohenberg
Fran_oise_d_Aubign__Marquise_de_Maintenon	father	Constant_d_Aubign_
Joan_I_Countess_of_Auvergne	predecessor	William_XII_Count_of_Auvergne
Gerberga_of_Saxony	child	Matilda_of_France
Philip_II_Duke_of_Savoy	parent	Louis_Duke_of_Savoy
Margaret_of_Anjou	spouse	Henry_VI_of_England
Philip_of_France_1116_1131	parent	Adelaide_of_Maurienne
John_King_of_England	successor	Louis_VIII_of_France
Elizabeth_of_Austria_1436_1505	parent	Albert_II_of_Germany
Henry_IX_Duke_of_Bavaria	parent	Judith_of_Flanders_died_1095
Philippe_II_Duke_of_Orl_ans	mother	Elizabeth_Charlotte_Madame_Palatine
Augustus_III_of_Poland	spouse	Maria_Josepha_of_Austria
Margaret_of_Brabant	parent	Margaret_of_Flanders_Duchess_of_Brabant
Fran_oise_d_Alen_on	spouse	Charles_Duke_of_Vend_me
Elizabeth_of_York	child	Margaret_Tudor
Eleanor_of_Scotland	type	Person
Euphemia_de_Ross	type	Person
Joanna_of_Hainaut	type	Person
John_I_of_Portugal	type	Person
Ermentrude_of_Orl_ans	child	Louis_the_Stammerer
Arthur_II_Duke_of_Brittany	child	John_of_Montfort
Bernard_I_Duke_of_Brunswic_L_neburg	type	Person
Sophia_of_Holstei_Gottorp	spouse	John_VII_Duke_of_Mecklenburg_Schwerin
Eleanor_of_Castile	child	Eleanor_of_England_Countess_of_Bar
John_II_of_France	spouse	Bonne_of_Luxembourg
Salomea_of_Berg	child	Judith_of_Poland
Princess_Sophia_of_the_United_Kingdom	type	Person
Ernest_I_Duke_of_Brunswic_L_neburg	parent	Margaret_of_Saxony_Duchess_of_Brunswic_L_neburg
Philip_II_of_Spain	child	Carlos_Prince_of_Asturias
Sancho_III_of_Castile	type	Person
Karl_August_Grand_Duke_of_Saxe_Weimar_Eisenach	spouse	Princess_Louise_of_Hesse_Darmstadt_1757_1830
Beatrice_of_Savoy	mother	Margaret_of_Geneva
Countess_Palatine_Dorothea_Sophie_of_Neuburg	parent	Landgravine_Elisabeth_Amalie_of_Hesse_Darmstadt
Clementia_of_Hungary	mother	Clemence_of_Austria
Prince_Alfred_of_Great_Britain	type	Person
Walter_Stewart_6th_High_Steward_of_Scotland	parent	James_Stewart_5th_High_Steward_of_Scotland
Henry_I_of_France	parent	Constance_of_Arles
Louise_Marie_Ad_la_de_de_Bourbon_Duchess_of_Orl_ans	type	Person
Marie_de_Medici	parent	Joanna_of_Austria_Grand_Duchess_of_Tuscany
Rudolf_I_of_Germany	child	Judith_of_Habsburg
Edward_the_Elder	child	Eadred
Elisabeth_of_France_1602_1644	parent	Henry_IV_of_France
Charles_III_of_Spain	predecessor	Antonio_Farnese_Duke_of_Parma
_thelwulf_King_of_Wessex	child	_thelbald_King_of_Wessex
Richard_III_of_England	type	Person
Marie_of_Luxembourg_Queen_of_France	spouse	Charles_IV_of_France
Archduchess_Marie_Anne_of_Austria	type	Person
Charles_X	child	Marie_Th_r_se_of_France
Violant_of_Hungary	parent	Andrew_II_of_Hungary
John_of_Bohemia	child	Anne_of_Bohemia_Duchess_of_Austria
Margaret_of_Foix	child	Francis_II_Duke_of_Brittany
William_Longsword	type	Person
Victor_Amadeus_II_of_Sardinia	type	Person
John_Woodville	type	Person
Napoleon	spouse	Marie_Louise_Duchess_of_Parma
Alfonso_XI_of_Castile	parent	Constance_of_Portugal
Marie_of_Anjou	parent	Louis_II_of_Anjou
Charles_Martel	predecessor	Pepin_of_Herstal
Eleanor_of_England_Countess_of_Leicester	type	Person
Louis_XVI	parent	Maria_Josepha_of_Saxony_Dauphine_of_France
Caroline_of_Ansbach	spouse	George_II_of_Great_Britain
Alfonso_VIII_of_Castile	child	Berengaria_of_Castile
Anne_of_Brittany	spouse	Charles_VIII_of_France
Alfonso_XI_of_Castile	child	Fadrique_Alfonso
Charles_X	successor	Henri_Count_of_Chambord
Hedwig_of_France_Countess_of_Mons	type	Person
Marguerite_of_Lorraine	type	Person
Empress_Matilda	parent	Matilda_of_Scotland
Maria_of_Aragon_Queen_of_Portugal	child	Ferdinand_of_Portugal_Duke_of_Guarda
Otto_I_Duke_of_Brunswic_L_neburg	parent	Helena_of_Denmark
Margaret_of_Baux	parent	Francis_of_Baux
Ingerman_Count_of_Hesbaye	type	Person
Maria_Theresa	child	Archduchess_Maria_Elisabeth_of_Austria_born_1743
Maria_of_Austria_Holy_Roman_Empress	child	Rudolf_II_Holy_Roman_Emperor
Peter_II_Count_of_Saint_Pol	spouse	Margaret_of_Savoy_Countess_of_Saint_Pol
Ferdinand_I_Holy_Roman_Emperor	child	Elizabeth_of_Austria_1526_1545
French_Revolution_of_1848	predecessor	Louis_Philippe_I
Matilda_of_Habsburg	type	Person
Wulfoald	successor	Pepin_of_Herstal
Beatrice_of_Hungary_Dauphine_of_Viennois	type	Person
Margaret_of_France_Queen_of_England_and_Hungary	type	Person
Vladimir_the_Great	child	Sudislav
Willa_of_Burgundy	mother	Guilla_of_Provence
Berengar_I_of_Italy	type	Person
Marie_of_Anjou	child	Radegonde_of_Valois
William_IX_Duke_of_Aquitaine	father	William_VIII_Duke_of_Aquitaine
Liudolf_Margrave_of_Frisia	parent	Gisela_of_Swabia
James_I_of_Scotland	child	Mary_Stewart_Countess_of_Buchan
Ramon_Berenguer_IV_Count_of_Provence	father	Alfonso_II_Count_of_Provence
Robert_II_Count_of_Artois	successor	Mahaut_Countess_of_Artois
Lothair_II_of_Italy	child	Emma_of_Italy
Walter_Stewart_6th_High_Steward_of_Scotland	type	Person
Rudolf_II_Holy_Roman_Emperor	predecessor	Maximilian_II_Holy_Roman_Emperor
Bianca_Maria_Sforza	type	Person
Frederick_V_Burgrave_of_Nuremberg	spouse	Elisabeth_of_Meissen
Werner_II_Count_of_Habsburg	type	Person
Duke_of_Schleswig	type	Person
Adelaide_Countess_of_Burgundy	type	Person
William_the_Younger_Duke_of_Brunswic_L_neburg	child	Christian_Duke_of_Brunswic_L_neburg
Osburh	type	Person
John_of_Bohemia	spouse	Elizabeth_of_Bohemia_1292_1330
Joan_of__vreux	parent	Margaret_of_Artois
William_IV_Duke_of_Aquitaine	mother	Gerloc
Henry_the_Middle_Duke_of_Brunswic_L_neburg	parent	Otto_V_Duke_of_Brunswic_L_neburg
Theobald_III_Count_of_Champagne	mother	Marie_of_France_Countess_of_Champagne
William_I_Count_of_Hainaut	father	John_II_Count_of_Holland
Antoinette_of_Bourbon	parent	Marie_of_Luxembourg_Countess_of_Vend_me
Hedwig_of_Saxony	father	Henry_the_Fowler
Louis_Duke_of_Burgundy	child	Louis_XV
Joan_III_Countess_of_Burgundy	type	Person
Philip_V_of_France	parent	Philip_IV_of_France
Anne_of_Brittany	father	Francis_II_Duke_of_Brittany
Princess_Mary_Duchess_of_Gloucester_and_Edinburgh	type	Person
Ferdinand_I_of_Portugal	predecessor	Peter_I_of_Portugal
Geoffrey_Plantagenet_Count_of_Anjou	predecessor	Stephen_King_of_England
Yolanda_Latin_Empress	successor	Robert_I_Latin_Emperor
Giovanni_delle_Bande_Nere	type	Person
John_VI_of_Vend_me	spouse	Joan_of_Ponthieu_Dame_of_Epernon
Alfonso_X_of_Castile	child	Peter_of_Castile_Lord_of_Ledesma
Judith_of_Habsburg	child	Elizabeth_of_Bohemia_1292_1330
Maria_Theresa_of_Naples_and_Sicily	parent	Ferdinand_I_of_the_Two_Sicilies
Eleanor_of_Aragon_Queen_of_Portugal	spouse	Edward_King_of_Portugal
Louis_VII_of_France	child	Alys_of_France_Countess_of_Vexin
Sancho_II_of_Portugal	successor	Afonso_III_of_Portugal
Leopold_II_Holy_Roman_Emperor	successor	Ferdinand_III_Grand_Duke_of_Tuscany
Afonso_II_of_Portugal	parent	Dulce_of_Aragon
Charles_Martel	child	Bernard_son_of_Charles_Martel
William_VIII_Duke_of_Aquitaine	parent	Agnes_of_Burgundy_Duchess_of_Aquitaine
John_II_of_Aragon	child	Alfonso_de_Arag_n_y_Escobar
Francis_II_Duke_of_Brittany	child	Anne_of_Brittany
Adelaide_of_Burgundy_Duchess_of_Brabant	type	Person
Louis_VI_of_France	mother	Bertha_of_Holland
Matilda_of_Brabant_Countess_of_Artois	parent	Maria_of_Swabia
Berthold_I_of_Istria	father	Berthold_II_Count_of_Andechs
Ferdinand_I_of_Aragon	father	John_I_of_Castile
Maria_Theresa	child	Leopold_II_Holy_Roman_Emperor
Salomea_of_Berg	child	Agnes_of_Poland
Louis_Dauphin_of_France_son_of_Louis_XV	child	Louis_Duke_of_Burgundy_1751_1761
Cosimo_I_de_Medici_Grand_Duke_of_Tuscany	type	Person
Mary_Tudor_Queen_of_France	type	Person
Charles_VII_of_France	predecessor	Henry_VI_of_England
Princess_Marie_Isabelle_of_Orl_ans	predecessor	Maria_Amalia_of_Naples_and_Sicily
Magdalene_of_Brandenburg_1412_1454	spouse	Frederick_II_Duke_of_Brunswic_L_neburg
Richard_III_of_England	successor	Henry_VII_of_England
Ramon_Berenguer_IV_Count_of_Barcelona	mother	Douce_I_Countess_of_Provence
Alfred_the_Great	father	_thelwulf_King_of_Wessex
Odo_III_Duke_of_Burgundy	predecessor	Hugh_III_Duke_of_Burgundy
Vladimir_the_Great	parent	Sviatoslav_I
Albert_Azzo_II_Margrave_of_Milan	parent	Albert_Azzo_I_Margrave_of_Milan
Louis_I_of_Anjou	father	John_II_of_France
Francis_IV_Duke_of_Modena	child	Francis_V_Duke_of_Modena
Francis_II_Duke_of_Brittany	successor	Anne_of_Brittany
Stephen_II_of_Auxonne	type	Person
Philip_V_of_Spain	spouse	Maria_Luisa_Gabriella_of_Savoy
Lothair_of_France	parent	Louis_IV_of_France
Blanche_of_Navarre_Queen_of_France	type	Person
Philip_II_Duke_of_Savoy	father	Louis_Duke_of_Savoy
Albert_I_Duke_of_Brunswic_L_neburg	parent	Matilda_of_Brandenburg_Duchess_of_Brunswic_L_neburg
Louis_V_of_France	successor	Hugh_Capet
John_I_of_Portugal	child	Peter_Duke_of_Coimbra
Joan_Fitzalan_Countess_of_Hereford	father	Richard_Fitzalan_3rd_Earl_of_Arundel
Matthew_I_of_Montmorency	spouse	Adelaide_of_Maurienne
Bernhard_Count_of_Anhalt	predecessor	Henry_the_Lion
John_of_Bohemia	child	Charles_IV_Holy_Roman_Emperor
Theobald_I_of_Navarre	child	Theobald_II_of_Navarre
Agatha_wife_of_Edward_the_Exile	spouse	Edward_the_Exile
Ingeborg_of_Kiev	type	Person
Jeanne_de_Bourbon_Duchess_of_Bourbon	mother	Isabelle_de_Beauvau
Ferdinand_I_of_the_Two_Sicilies	child	Leopold_Prince_of_Salerno
Wulfhilde_of_Saxony	spouse	Henry_IX_Duke_of_Bavaria
Matthew_Stewart_4th_Earl_of_Lennox	father	John_Stewart_3rd_Earl_of_Lennox
Ernest_Duke_of_Austria	parent	Viridis_Visconti
Jacquetta_of_Luxembourg	child	Richard_Woodville_3rd_Earl_Rivers
Afonso_I_of_Portugal	predecessor	Theresa_Countess_of_Portugal
Gerberga_of_Saxony	child	Charles_Duke_of_Lower_Lorraine
Piero_the_Unfortunate	spouse	Alfonsina_Orsini
Eleanor_of_Lancaster	child	John_FitzAlan_1st_Baron_Arundel
Sancho_I_of_Portugal	child	Berengaria_of_Portugal
Joan_of_Valois_Countess_of_Beaumont	type	Person
Charles_Emmanuel_III_of_Sardinia	child	Princess_Maria_Luisa_of_Savoy_1729_1767
Adolphus_Frederick_III_Duke_of_Mecklenburg_Strelitz	predecessor	Adolphus_Frederick_II_Duke_of_Mecklenburg_Strelitz
Charles_IX_of_France	successor	Henry_III_of_France
Louis_Philippe_I_Duke_of_Orl_ans	child	Bathilde_d_Orl_ans
Gerberga_of_Burgundy	type	Person
Beatrice_of_Burgundy_Lady_of_Bourbon	type	Person
Maria_of_Austria_Holy_Roman_Empress	child	Matthias_Holy_Roman_Emperor
Anne_of_Cyprus	child	Charlotte_of_Savoy
Ferdinand_II_Holy_Roman_Emperor	type	Person
Philip_V_of_Spain	type	Person
George_III	spouse	Charlotte_of_Mecklenburg_Strelitz
Isabella_of_Portugal_Queen_of_Castile	type	Person
Philip_II_Duke_of_Savoy	child	Ren__of_Savoy
John_I_Count_of_Hainaut	parent	Bouchard_IV_of_Avesnes
Gerberga_of_Lower_Lorraine	type	Person
Aimery_I_Viscount_of_Ch_tellerault	spouse	Dangereuse_de_l_Isle_Bouchard
Ferdinand_IV_of_Castile	parent	Sancho_IV_of_Castile
Isabella_of_Valois_Duchess_of_Bourbon	child	Blanche_of_Bourbon
Amadeus_IX_Duke_of_Savoy	type	Person
Sancha_of_Portugal_born_1264	type	Person
Joan_Countess_of_Ponthieu	successor	Eleanor_of_Castile
Ingeborg_of_Denmark_Queen_of_France	parent	Sophia_of_Minsk
Philip_the_Good	spouse	Isabella_of_Portugal_Duchess_of_Burgundy
Yaroslav_the_Wise	spouse	Vladimir_the_Great
Margaret_of_Nevers	type	Person
Rudolph_of_France	predecessor	Robert_I_of_France
Duke_Charles_Louis_Frederick_of_Mecklenburg	parent	Adolphus_Frederick_II_Duke_of_Mecklenburg_Strelitz
Henrietta_of_England	child	Anne_Marie_d_Orl_ans
William_III_Duke_of_Aquitaine	spouse	Gerloc
Henry_II_Count_of_Louvain	type	Person
Madame_de_Montesson	spouse	Louis_Philippe_I_Duke_of_Orl_ans
Sibylla_of_Burgundy_Duchess_of_Burgundy	type	Person
Louis_X_of_France	parent	Philip_IV_of_France
Nicholas_Francis_Duke_of_Lorraine	parent	Francis_II_Duke_of_Lorraine
Conrad_I_of_Burgundy	parent	Rudolph_II_of_Burgundy
Francis_I_of_the_Two_Sicilies	predecessor	Ferdinand_I_of_the_Two_Sicilies
Beatrice_of_England	type	Person
Ingegerd_Olofsdotter_of_Sweden	spouse	Yaroslav_the_Wise
Philip_IV_of_France	predecessor	Joan_I_of_Navarre
Charles_Count_of_Valois	father	Philip_III_of_France
Thomas_of_Lancaster_Duke_of_Clarence	spouse	Margaret_Holland_Duchess_of_Clarence
Piero_the_Unfortunate	mother	Clarice_Orsini
Egbert_archbishop_of_Trier	type	Person
Olga_of_Kiev	successor	Sviatoslav_I
Charles_IV_of_France	parent	Joan_I_of_Navarre
Liutgard_of_Saxony_died_885	predecessor	Hemma
Maria_of_Aragon_Queen_of_Portugal	child	Cardinal_Infante_Afonso_of_Portugal
Frederick_II_Duke_of_Lorraine	mother	Wierzchoslawa_Ludmilla_of_Greater_Poland
Agatha_wife_of_Edward_the_Exile	child	Saint_Margaret_of_Scotland
